sample_url,family,genus,species,count,sample,longitude_dd,latitude_dd,date_time,depth_m,status,site,location,annotation_parameters,successful_count,successful_length,successful_habitat_downward,successful_habitat_forward,successful_habitat_backward,successful_habitat_panoramic,map_marker_colour_rgb,campaignid,observer_count,observer_length,observer_habitat_downward,observer_habitat_forward,observer_habitat_backward,observer_habitat_panoramic,synthesis,derived_from_sample
https://dev.globalarchive.org/api/data/SynthesisSample/710431/?format=feather,Labridae,Achoerodus,gouldii,1,DR_S6,136.2181334,-34.82288964,2017-02-25T07:37:00Z,14.3,No-Take,1,Dangerous.Reef,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710432/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R1,136.07107,-35.22654156,2017-02-26T03:52:00Z,25,No-Take,2,North.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710434/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R3,136.0789834,-35.22463175,2017-02-26T03:37:00Z,19,No-Take,2,North.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710436/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R5,136.071993,-35.23228384,2017-02-26T03:24:00Z,11.7,No-Take,2,North.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710439/?format=feather,Labridae,Achoerodus,gouldii,1,NN_S2,136.0706052,-35.22263769,2017-02-26T01:18:00Z,36,No-Take,2,North.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710442/?format=feather,Labridae,Achoerodus,gouldii,1,NN_S5,136.0690361,-35.23011661,2017-02-26T01:53:00Z,25,No-Take,2,North.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710444/?format=feather,Labridae,Achoerodus,gouldii,2,SN_R1,136.1186069,-35.32240648,2017-02-26T21:51:00Z,20,Fished,3,South.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710445/?format=feather,Labridae,Achoerodus,gouldii,3,SN_R2,136.1158635,-35.32798036,2017-02-26T22:02:00Z,10.9,Fished,3,South.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710446/?format=feather,Labridae,Achoerodus,gouldii,1,SN_R3,136.1166743,-35.33023576,2017-02-26T22:10:00Z,11.9,Fished,3,South.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710449/?format=feather,Labridae,Achoerodus,gouldii,1,SN_R6,136.1283717,-35.33608868,2017-02-26T22:33:00Z,24.6,Fished,3,South.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710450/?format=feather,Labridae,Achoerodus,gouldii,1,SN_S1,136.122509,-35.32457848,2017-02-27T00:28:00Z,35,Fished,3,South.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710451/?format=feather,Labridae,Achoerodus,gouldii,1,SN_S2,136.1240617,-35.32746504,2017-02-27T00:17:00Z,35,Fished,3,South.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/710454/?format=feather,Labridae,Achoerodus,gouldii,1,SN_S5,136.1192883,-35.3317549,2017-02-26T23:54:00Z,17.5,Fished,3,South.Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#9db052,2017-02_Neptunes.BRUVS_monoBRUVS,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/563178/?format=feather,Labridae,Achoerodus,gouldii,1,INV-BV-03,120.95625,-34.02375,2022-11-02T19:51:28Z,60.7,No-Take,Investigator Island,Eastern Recherche,NA,TRUE,TRUE,NA,NA,NA,NA,#5fce19,2022-11_Investigator_stereo-BRUVs,https://dev.globalarchive.org/api/data/Annotator/298/?format=feather,https://dev.globalarchive.org/api/data/Annotator/298/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/563174/?format=feather,Labridae,Achoerodus,gouldii,1,INV-BV-11,120.9485867,-34.03604,2022-11-02T19:12:21Z,45.5,No-Take,Investigator Island,Eastern Recherche,NA,TRUE,TRUE,NA,NA,NA,NA,#5fce19,2022-11_Investigator_stereo-BRUVs,https://dev.globalarchive.org/api/data/Annotator/298/?format=feather,https://dev.globalarchive.org/api/data/Annotator/298/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/563167/?format=feather,Labridae,Achoerodus,gouldii,2,INV-BV-36,120.9386308,-34.06377339,2022-11-02T16:49:28Z,49.7,No-Take,Investigator Island,Eastern Recherche,NA,TRUE,TRUE,NA,NA,NA,NA,#5fce19,2022-11_Investigator_stereo-BRUVs,https://dev.globalarchive.org/api/data/Annotator/298/?format=feather,https://dev.globalarchive.org/api/data/Annotator/298/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/563224/?format=feather,Labridae,Achoerodus,gouldii,1,SAL-BV-001,123.6283059,-34.46670461,2022-11-22T00:19:00Z,47.8,Fished,Salisbury Island,Eastern Recherche,NA,TRUE,TRUE,NA,NA,NA,NA,#1f4853,2022-11_Salisbury_stereo-BRUVs,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/563231/?format=feather,Labridae,Achoerodus,gouldii,1,SAL-BV-C07,123.5222674,-34.40662698,2022-11-21T06:27:00Z,66.3,Fished,Salisbury Island,Eastern Recherche,NA,TRUE,TRUE,NA,NA,NA,NA,#1f4853,2022-11_Salisbury_stereo-BRUVs,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/563220/?format=feather,Labridae,Achoerodus,gouldii,1,SAL-BV-C10,123.5699235,-34.4601941,2022-11-22T00:57:00Z,82.3,Fished,Salisbury Island,Eastern Recherche,NA,TRUE,TRUE,NA,NA,NA,NA,#1f4853,2022-11_Salisbury_stereo-BRUVs,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/563203/?format=feather,Labridae,Achoerodus,gouldii,4,SAL-BV-D08,123.561841,-34.34624401,2022-11-22T06:52:00Z,33.7,Fished,Salisbury Island,Eastern Recherche,NA,TRUE,TRUE,NA,NA,NA,NA,#1f4853,2022-11_Salisbury_stereo-BRUVs,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,https://dev.globalarchive.org/api/data/Annotator/273/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564254/?format=feather,Labridae,Achoerodus,gouldii,1,CTC_OB_R2_B,137.1406945,-35.39647537,2017-02-03T02:15:00Z,38,No-Take,Orcades Bank,Orcades Bank,NA,TRUE,FALSE,NA,NA,NA,NA,#9e54e3,2016-11_GSV_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/304/?format=feather,https://dev.globalarchive.org/api/data/Annotator/304/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564259/?format=feather,Labridae,Achoerodus,gouldii,4,DR_R1,136.2035,-34.8180667,2019-02-16T04:14:00Z,25,No-Take,Dangerous Reef,Dangerous Reef,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564261/?format=feather,Labridae,Achoerodus,gouldii,1,DR_R3,136.2100333,-34.8169667,2019-02-16T04:23:00Z,25,No-Take,Dangerous Reef,Dangerous Reef,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564275/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R5,136.0722167,-35.23185,2019-02-14T23:07:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564276/?format=feather,Labridae,Achoerodus,gouldii,3,NN_R6,136.0744667,-35.2345667,2019-02-14T23:17:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564277/?format=feather,Labridae,Achoerodus,gouldii,2,NN_S1,136.06855,-35.22237,2019-02-14T22:02:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564280/?format=feather,Labridae,Achoerodus,gouldii,1,NN_S4,136.06985,-35.2298,2019-02-14T22:28:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564284/?format=feather,Labridae,Achoerodus,gouldii,1,SN_R2,136.1166667,-35.3302333,2019-02-13T23:25:00Z,25,Fished,South Neptunes,South Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564287/?format=feather,Labridae,Achoerodus,gouldii,1,SN_R6,136.1192833,-35.33175,2019-02-14T03:08:00Z,25,Fished,South Neptunes,South Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564290/?format=feather,Labridae,Achoerodus,gouldii,1,SN_S3,136.1253833,-35.3253833,2019-02-14T00:06:00Z,25,Fished,South Neptunes,South Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564291/?format=feather,Labridae,Achoerodus,gouldii,1,SN_S4,136.1217833,-35.3285833,2019-02-14T02:12:00Z,25,Fished,South Neptunes,South Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#af9c36,2019-02_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,https://dev.globalarchive.org/api/data/Annotator/305/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564297/?format=feather,Labridae,Achoerodus,gouldii,2,DR_R4_20,136.20985,-34.8169,2020-04-10T04:45:00Z,25,No-Take,Dangerous Reef,Dangerous Reef,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564299/?format=feather,Labridae,Achoerodus,gouldii,1,DR_R6_20,136.2185333,-34.8237333,2020-04-10T04:28:00Z,25,No-Take,Dangerous Reef,Dangerous Reef,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564303/?format=feather,Labridae,Achoerodus,gouldii,1,DR_S4_20,136.2187833,-34.8245833,2020-04-10T06:28:00Z,25,No-Take,Dangerous Reef,Dangerous Reef,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564307/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R2_20,136.0758,-35.2254333,2020-04-14T03:21:00Z,20,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564317/?format=feather,Labridae,Achoerodus,gouldii,2,NN_R2_20_May,136.07655,-35.22573333,2020-05-25T05:28:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564319/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R4_20_May,136.0688167,-35.22278333,2020-05-25T06:31:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564309/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R5_20,136.0765,-35.2294667,2020-04-14T04:59:00Z,12,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564321/?format=feather,Labridae,Achoerodus,gouldii,1,NN_R6_20_May,136.0742833,-35.23341667,2020-05-25T06:50:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564311/?format=feather,Labridae,Achoerodus,gouldii,1,NN_S1_20,136.0745667,-35.2345167,2020-04-14T03:34:00Z,32,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564312/?format=feather,Labridae,Achoerodus,gouldii,1,NN_S2_20,136.0761,-35.22395,2020-04-14T03:09:00Z,32,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564315/?format=feather,Labridae,Achoerodus,gouldii,2,NN_S5_20,136.06945,-35.2302,2020-04-14T05:04:00Z,8,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/564316/?format=feather,Labridae,Achoerodus,gouldii,2,NN_S6_20,136.0760167,-35.2333167,2020-04-14T04:49:00Z,25,No-Take,North Neptunes,North Neptunes,NA,TRUE,FALSE,NA,NA,NA,NA,#b07e4f,2020-04_Neptunes_monoBRUVs,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,https://dev.globalarchive.org/api/data/Annotator/306/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/19/?format=feather,NA
